Open,High,Low,Close,Volume,Ticker,Date,atr,gauss,gaussian_upper,gaussian_lower,kijun,vapi,vapi_trend,adx,smma,swing_high,swing_low
286.95001220703125,291.3999938964844,279.25,290.45001220703125,2179,KC=F,2025-08-04 08:30:00,8.606746620328568,295.72366658147496,304.33041320180354,287.1169199611464,,287.1066081716199,up,26.835771850420763,,303.6000061035156,277.1000061035156
290.25,294.04998779296875,283.29998779296875,285.6499938964844,2451,KC=F,2025-08-04 09:00:00,8.759836147447956,295.5610287896922,304.3208649371402,286.80119264224425,292.27500915527344,286.81987125373814,down,25.789151805655347,,303.6000061035156,277.1000061035156
293.20001220703125,293.95001220703125,285.20001220703125,293.04998779296875,2527,KC=F,2025-08-04 09:30:00,8.759133565487389,295.3969596175763,304.15609318306366,286.6378260520889,292.27500915527344,288.0126254707028,up,24.817290335516034,,303.6000061035156,277.1000061035156
293.0,293.79998779296875,284.20001220703125,285.0,1478,KC=F,2025-08-04 10:00:00,8.819193709805255,295.23129671376495,304.0504904235702,286.4121030039597,292.27500915527344,287.66453495254365,down,23.428331581330987,,303.6000061035156,277.1000061035156
284.8999938964844,293.5,284.3500061035156,291.6000061035156,3336,KC=F,2025-08-04 10:30:00,8.842822294568048,295.06518141467245,303.9080037092405,286.2223591201044,292.1999969482422,288.5826093335369,up,22.138584166730585,,303.6000061035156,277.1000061035156
291.6000061035156,292.6000061035156,281.8999938964844,289.75,735,KC=F,2025-08-04 11:00:00,8.975478716886848,294.8992604339542,303.8747391508411,285.92378171706736,292.1999969482422,288.6486504491602,up,21.28097179628129,,303.6000061035156,277.1000061035156
282.75,289.6499938964844,280.79998779296875,281.3500061035156,2431,KC=F,2025-08-04 11:30:00,8.97365968046859,294.7325376167575,303.7061972972261,285.7588779362889,292.1999969482422,287.3408769048264,down,20.91095843174625,,303.6000061035156,277.1000061035156
281.3999938964844,289.1000061035156,280.5,288.6499938964844,5426,KC=F,2025-08-04 12:00:00,8.946970139257663,294.5655787662279,303.5125489054855,285.61860862697023,292.1999969482422,287.7573652066204,up,20.6820349378937,,303.6000061035156,277.1000061035156
288.5,288.6000061035156,281.1000061035156,288.1499938964844,4157,KC=F,2025-08-04 12:30:00,8.847185685951313,294.3987982099671,303.2459838959184,285.55161252401575,292.125,287.8442944695181,up,20.469463122173476,,303.6000061035156,277.1000061035156
288.1499938964844,290.6000061035156,281.25,283.1499938964844,2452,KC=F,2025-08-04 13:00:00,8.88310143006305,294.23163972417535,303.1147411542384,285.3485382941123,292.125,287.2236342863895,down,19.188568618871063,,301.5,277.1000061035156
282.95001220703125,291.25,282.04998779296875,283.70001220703125,280,KC=F,2025-08-05 04:00:00,8.905737914132208,294.06377447114323,302.96951238527544,285.15803655701103,291.5500030517578,287.1626422078157,down,17.952841227348472,,301.5,277.1000061035156
283.79998779296875,291.1000061035156,281.29998779296875,281.29998779296875,376,KC=F,2025-08-05 04:30:00,8.969615085304685,293.8945169889445,302.86413207424914,284.9249019036398,291.5500030517578,287.00785517028146,down,16.90604434775194,,301.5,277.1000061035156
281.5,289.25,281.29998779296875,289.1499938964844,312,KC=F,2025-08-05 05:00:00,8.896786308285154,293.72480216093834,302.62158846922347,284.8280158526532,291.5500030517578,287.0612427860563,up,15.934018673840876,,301.5,277.1000061035156
282.20001220703125,289.8999938964844,281.3999938964844,289.79998779296875,484,KC=F,2025-08-05 05:30:00,8.86844442912193,293.5555708463851,302.42401527550703,284.68712641726313,291.5500030517578,287.17944399370964,up,14.919433313454471,,301.5,277.1000061035156
282.75,290.5,282.3999938964844,283.0,522,KC=F,2025-08-05 06:00:00,8.813555977292907,293.38636987369216,302.1999258509851,284.5728138963992,291.5500030517578,286.96416861366896,down,14.301260148699876,,301.5,277.1000061035156
283.04998779296875,291.45001220703125,282.6499938964844,290.20001220703125,1068,KC=F,2025-08-05 06:30:00,8.812589001096763,293.21819413078515,302.0307831318819,284.4056051296884,291.5500030517578,287.31845222158995,up,14.21567823711899,,301.5,277.1000061035156
282.6000061035156,293.3500061035156,282.3999938964844,293.20001220703125,1154,KC=F,2025-08-05 07:00:00,8.965262087234942,293.0524589995997,302.0177210868346,284.0871969123648,291.5500030517578,288.0317767734837,up,14.979035622405991,,301.5,277.1000061035156
293.29998779296875,296.1000061035156,285.54998779296875,293.6499938964844,973,KC=F,2025-08-05 07:30:00,9.078458960328652,292.89044271472585,301.9689016750545,283.8119837543972,291.5500030517578,288.6306013598833,up,16.624878592000325,,301.5,277.1000061035156
293.79998779296875,295.6000061035156,285.75,286.1499938964844,1786,KC=F,2025-08-05 08:00:00,9.133569470556292,292.7318124396116,301.86538191016786,283.5982429690553,291.5500030517578,288.16961644069346,down,18.15316134948078,,301.5,277.1000061035156
286.0,295.20001220703125,285.25,294.6000061035156,1857,KC=F,2025-08-05 08:30:00,9.191886808875932,292.5778635688866,301.76975037776253,283.38597676001064,291.5500030517578,289.3525374912179,up,19.2220439125383,,301.5,277.1000061035156
286.6000061035156,296.8500061035156,286.3500061035156,296.8500061035156,1716,KC=F,2025-08-05 09:00:00,9.285323465384794,292.43008631597115,301.71540978135596,283.14476285058635,291.5500030517578,290.5933661191436,up,20.750116450278092,,301.0,277.1000061035156
288.70001220703125,297.5,287.6499938964844,288.3500061035156,2921,KC=F,2025-08-05 09:30:00,9.325657939536995,292.2881131632937,301.6137711028307,282.9624552237567,291.5500030517578,290.03843316488076,down,22.36161094330487,,298.25,277.1000061035156
296.20001220703125,296.95001220703125,287.45001220703125,296.70001220703125,3389,KC=F,2025-08-05 10:00:00,9.338110943855781,292.1531658834158,301.4912768272716,282.81505493956,291.5500030517578,291.70944132485823,up,23.706302887312557,,297.5,277.1000061035156
288.95001220703125,297.20001220703125,287.3500061035156,295.25,2440,KC=F,2025-08-05 10:30:00,9.374674883831485,292.0259569630668,301.40063184689825,282.65128207923533,291.5500030517578,292.32561246890725,up,25.037116743752577,,297.5,277.1000061035156
295.29998779296875,296.8999938964844,287.1499938964844,296.3500061035156,2227,KC=F,2025-08-05 11:00:00,9.401483820700665,291.9072396630871,301.3087234837878,282.50575584238646,291.5500030517578,292.9547911702505,up,26.104367721010032,,297.5,277.1000061035156
296.45001220703125,298.29998779296875,288.20001220703125,289.8500061035156,2565,KC=F,2025-08-05 11:30:00,9.451376089646153,291.79637466122824,301.2477507508744,282.3449985715821,291.5500030517578,292.41577167338363,down,27.57151705027518,,297.5,277.1000061035156
297.6000061035156,299.1000061035156,289.04998779296875,290.95001220703125,3737,KC=F,2025-08-05 12:00:00,9.49413624828192,291.69297803484886,301.18711428313077,282.19884178656696,291.5500030517578,292.08179357265396,down,29.177677265428574,,298.29998779296875,277.1000061035156
299.04998779296875,299.6000061035156,289.8999938964844,298.3500061035156,2277,KC=F,2025-08-05 12:30:00,9.508841673906872,291.59805766435784,301.1068993382647,282.08921599045095,291.5500030517578,292.9555487626423,up,30.81637066517449,,299.1000061035156,277.1000061035156
290.3500061035156,299.0,289.8500061035156,289.8500061035156,458,KC=F,2025-08-05 13:00:00,9.483209689805264,291.510810171419,300.9940198612243,282.0276004816137,291.15000915527344,292.85718073990677,down,32.289936043414855,,299.6000061035156,277.1000061035156
290.1000061035156,292.0,289.25,291.25,770,KC=F,2025-08-06 04:00:00,9.00226614053346,291.4307673830019,300.43303352353536,282.4285012424685,290.75,292.76317025862915,down,33.0729912336068,,299.6000061035156,277.1000061035156
291.20001220703125,291.3999938964844,289.5,290.54998779296875,464,KC=F,2025-08-06 04:30:00,8.494960980244239,291.3573533179947,299.8523142982389,282.86239233775046,290.75,292.6757522820962,down,33.800113910213604,,299.6000061035156,277.1000061035156
290.8999938964844,291.0,288.3500061035156,288.70001220703125,320,KC=F,2025-08-06 05:00:00,8.07746333140425,291.28969125267395,299.3671545840782,283.2122279212697,290.75,292.55329265433085,down,33.37685045123147,,299.6000061035156,277.1000061035156
288.54998779296875,289.6000061035156,288.45001220703125,289.45001220703125,183,KC=F,2025-08-06 05:30:00,7.582644086052831,291.22714470116676,298.8097887872196,283.64450061511394,290.75,292.49080282067666,down,32.983820096462345,,299.6000061035156,277.1000061035156
289.0,289.0,288.20001220703125,288.3999938964844,195,KC=F,2025-08-06 06:00:00,7.130312365620486,291.1689477198121,298.2992600854326,284.03863535419157,290.75,292.39089721395953,down,32.37816322364704,,299.6000061035156,277.1000061035156
288.79998779296875,288.79998779296875,288.0,288.5,227,KC=F,2025-08-06 06:30:00,6.678146324716791,291.1144468434435,297.7925931681603,284.4363005187267,290.4250030517578,292.2659871206524,down,31.618330406070438,,299.6000061035156,277.1000061035156
288.45001220703125,289.3500061035156,288.3500061035156,288.54998779296875,240,KC=F,2025-08-06 07:00:00,6.272564444379878,291.06307901912237,297.33564346350227,284.7905145747425,290.3500061035156,292.1244436354173,down,31.25762244908047,,299.6000061035156,277.1000061035156
288.79998779296875,289.1499938964844,287.95001220703125,288.25,232,KC=F,2025-08-06 07:30:00,5.9102371047422535,291.0142963950415,296.92453349978376,285.1040592902993,290.3500061035156,291.9648628579431,down,30.506012506586348,,299.6000061035156,277.1000061035156
288.25,288.75,284.95001220703125,286.75,878,KC=F,2025-08-06 08:00:00,5.759505011044147,290.9673446316022,296.72684964264636,285.20783962055805,290.3500061035156,291.162439888414,down,29.18538457387546,,299.6000061035156,277.1000061035156
287.0,287.3500061035156,285.79998779296875,286.29998779296875,744,KC=F,2025-08-06 08:30:00,5.4588273895800565,290.92149899752945,296.3803263871095,285.4626716079494,290.3500061035156,290.5204275494255,down,27.95908720778678,,299.6000061035156,277.1000061035156
286.20001220703125,287.45001220703125,286.20001220703125,286.70001220703125,622,KC=F,2025-08-06 09:00:00,5.15819686175291,290.8762248086553,296.0344216704082,285.7180279469024,290.3500061035156,290.0845614293679,down,26.737338426813057,,299.6000061035156,277.1000061035156
286.79998779296875,288.45001220703125,285.75,286.8500061035156,782,KC=F,2025-08-06 09:30:00,4.982612243558505,290.83110495328003,295.8137171968385,285.84849270972154,290.3500061035156,289.62087748588016,down,24.848216742141766,,299.6000061035156,277.1000061035156
287.0,287.54998779296875,286.3999938964844,286.8999938964844,1110,KC=F,2025-08-06 10:00:00,4.708853790196068,290.78580610819205,295.49465989838814,286.07695231799596,290.3500061035156,289.098875325775,down,23.09403232066128,,299.6000061035156,277.1000061035156
286.70001220703125,287.0,285.8999938964844,286.20001220703125,1183,KC=F,2025-08-06 10:30:00,4.4510789554331796,290.7399284182971,295.19100737373026,286.28884946286394,290.3500061035156,288.5405508049621,down,21.818370366458023,,299.6000061035156,277.1000061035156
286.20001220703125,286.95001220703125,285.04998779296875,286.70001220703125,785,KC=F,2025-08-06 11:00:00,4.268860773906703,290.69324404178286,294.96210481568954,286.4243832678762,290.3500061035156,288.3017278288453,down,21.253924028426148,,299.6000061035156,277.1000061035156
286.75,287.20001220703125,285.95001220703125,286.5,658,KC=F,2025-08-06 11:30:00,4.053227861484796,290.64554099795066,294.69876885943546,286.59231313646586,290.3500061035156,288.0988469589638,down,20.500351591275553,,299.6000061035156,278.1499938964844
286.54998779296875,287.8500061035156,285.8999938964844,286.29998779296875,2631,KC=F,2025-08-06 12:00:00,3.9029981718809714,290.5966227880931,294.4996209599741,286.6936246162121,290.3500061035156,287.479348425475,down,19.2219703440483,,299.6000061035156,279.20001220703125
286.25,287.0,286.0,286.5,461,KC=F,2025-08-06 12:30:00,3.6956411596037593,290.54638260862674,294.2420237682305,286.85074144902296,290.3500061035156,287.4149372402075,down,18.034902043051567,,299.6000061035156,279.20001220703125
286.5,287.5,286.5,287.3999938964844,563,KC=F,2025-08-06 13:00:00,3.5030953624892054,290.49492069857087,293.99801606106007,286.99182533608166,290.3500061035156,287.41365690238155,down,17.009890204160907,,299.6000061035156,279.20001220703125
288.75,290.8999938964844,287.70001220703125,289.8999938964844,449,KC=F,2025-08-07 04:00:00,3.502874265168548,290.44280866291854,293.9456829280871,286.93993439775,290.3500061035156,287.59723074444634,up,18.189146920645918,,299.6000061035156,279.20001220703125
289.79998779296875,291.0,289.5,290.1499938964844,249,KC=F,2025-08-07 04:30:00,3.359811817656509,290.39058810669974,293.75039992435626,287.0307762890432,290.3500061035156,287.713615306255,up,19.330311918370928,,299.6000061035156,279.20001220703125
290.3999938964844,291.1499938964844,290.3999938964844,290.70001220703125,215,KC=F,2025-08-07 05:00:00,3.191253830681044,290.3388263864907,293.53008021717176,287.1475725558097,290.3500061035156,287.8447497535944,up,20.462628267759083,,299.6000061035156,279.20001220703125
291.6499938964844,291.70001220703125,290.3500061035156,290.3500061035156,472,KC=F,2025-08-07 05:30:00,3.0597361358835142,290.2879390770661,293.3476752129496,287.2282029411826,290.3500061035156,288.0980205901531,up,21.7803306867054,,299.6000061035156,279.20001220703125
290.29998779296875,291.04998779296875,290.20001220703125,290.75,352,KC=F,2025-08-07 06:00:00,2.901896096601656,290.23835039529746,293.1402464918991,287.3364542986958,290.3500061035156,288.31242715142236,up,22.83910787508204,,299.6000061035156,279.20001220703125
290.70001220703125,290.70001220703125,288.3500061035156,288.3999938964844,396,KC=F,2025-08-07 06:30:00,2.8660459394504216,290.1899744425672,293.0560203820176,287.32392850311675,290.3500061035156,288.32082768894935,up,22.05867213414501,,299.6000061035156,279.20001220703125
288.20001220703125,288.8500061035156,288.0,288.70001220703125,513,KC=F,2025-08-07 07:00:00,2.7220430940265077,290.14279279958544,292.86483589361194,287.42074970555893,290.3500061035156,288.3688436797555,up,21.050060691206006,,299.6000061035156,279.25
288.6499938964844,288.6499938964844,286.20001220703125,286.54998779296875,724,KC=F,2025-08-07 07:30:00,2.706182873024614,290.09638640682283,292.80256927984743,287.3902035337982,290.3500061035156,288.05504190033577,down,20.246784649731087,,299.6000061035156,279.25
286.95001220703125,288.0,286.20001220703125,287.8999938964844,1158,KC=F,2025-08-07 08:00:00,2.6414546530206238,290.050657266765,292.6921119197856,287.40920261374436,290.3500061035156,288.0172821960342,down,19.50088546836152,,299.6000061035156,280.5
287.70001220703125,287.95001220703125,285.79998779296875,286.6499938964844,950,KC=F,2025-08-07 08:30:00,2.6063524930950432,290.0052921546039,292.61164464769894,287.3989396615089,290.3500061035156,287.75882451151216,down,19.07011897057291,,299.6000061035156,280.5
286.79998779296875,287.1000061035156,286.1000061035156,286.95001220703125,1025,KC=F,2025-08-07 09:00:00,2.4916130293025405,289.9600895459124,292.45170257521494,287.4684765166099,290.3500061035156,287.6033630178682,down,18.67012150834063,,299.6000061035156,280.5
286.8500061035156,288.95001220703125,286.45001220703125,288.79998779296875,1340,KC=F,2025-08-07 09:30:00,2.492212098638073,289.9152326148203,292.40744471345835,287.42302051618225,290.3500061035156,287.8746375158269,up,17.82504010031808,,299.6000061035156,280.5
288.70001220703125,290.3500061035156,288.20001220703125,289.45001220703125,1378,KC=F,2025-08-07 10:00:00,2.4677679413413807,289.8710012942888,292.3387692356302,287.40323335294744,290.3500061035156,288.21149379926106,up,17.887394320858554,,299.6000061035156,280.5
289.3500061035156,290.3999938964844,288.5,289.5,1504,KC=F,2025-08-07 10:30:00,2.4272126524230235,289.82764190401645,292.25485455643945,287.40042925159344,290.3500061035156,288.4872415967742,up,17.97358184316649,,299.6000061035156,280.5
289.45001220703125,290.95001220703125,289.1499938964844,290.3500061035156,1485,KC=F,2025-08-07 11:00:00,2.3824130565747277,289.785519380566,292.1679324371407,287.40310632399127,290.3500061035156,288.8556333414629,up,18.368965974407924,,299.6000061035156,280.5
